Type ID Pre_TimeOffset
ED 4985 1.345912
ED 4986 -4.602580
ED 4987 -1.219807
ED 4988 -0.727049
ED 4989 -4.294534
ED 4990 1.075697
ED 4991 -5.495100
ED 4992 1.240125
ED 4993 -2.537604
ED 4994 -1.582398
ED 4995 0.371543
ED 4996 2.112823
ED 4997 2.506167
ED 4998 0.050246
ED 4999 -0.027937
ED 5000 6.013713
ED 5001 -5.127997
ED 5002 -2.800140
ED 5003 0.311831
ED 5004 4.544012
ED 5005 1.369428
ED 5006 1.346271
ED 5007 0.079672
ED 5008 1.161356
ED 5009 1.793879
ED 5010 -3.350842
ED 5011 -2.622955
ED 5012 1.567746
ED 5013 -3.712530
ED 5014 -5.354436
ED 5015 -1.006128
ED 5016 -2.677525
ED 5017 -0.588433
ED 5018 0.986129
ED 5019 3.329606
ED 5020 1.964915
ED 5021 0.871545
ED 5022 -3.193552
ED 5023 -3.639235
ED 5025 -5.312316
ED 5026 3.180733
ED 5027 -1.828870
ED 5028 -0.870978
ED 5029 -3.132479
ED 5030 -5.074347
ED 5031 -2.925246
ED 5032 -2.517662
ED 5033 -1.540224
ED 5034 0.905311
ED 5035 -0.387640
ED 5036 2.828939
ED 5037 4.455763
ED 5038 1.303924
ED 5039 0.646010
ED 5040 0.429304
ED 5041 3.370052
ED 5042 0.461351
ED 5043 -1.721968
ED 5044 0.256709
ED 5045 -4.250491
ED 5046 -6.569962
ED 5047 8.422614
ED 5048 -0.030493
ED 5049 4.020894
ED 5050 -0.856594
ED 5051 4.826029
ED 5052 -1.835112
ED 5053 -0.385609
ED 5054 1.232314
ED 5055 2.343137
ED 5056 0.596270
ED 5057 -0.380293
ED 5058 -2.008705
ED 5059 2.901043
ED 5060 5.440876
ED 5061 2.456273
ED 5062 0.980269
ED 5063 2.411943
ED 5064 1.920186
ED 5065 6.785028
ED 5066 2.262807
ED 5067 3.269448
ED 5068 3.241052
ED 5069 -2.497654
ED 5070 0.124439
ED 5071 2.603120
ED 5072 -1.968006
ED 5073 -3.518550
ED 5074 1.101288
ED 5075 -0.834611
ED 5076 2.511867
ED 5077 1.271969
ED 5078 7.045195
ED 5079 3.890998
ED 5080 -0.256366
ED 5081 -3.244340
ED 5082 -3.445841
ED 5083 1.099649
ED 5084 2.669836
ED 5085 -1.624505
ED 5086 1.528238
ED 5087 0.613421
ED 5088 0.068696
ED 5089 6.284793
ED 5090 4.514477
ED 5091 -2.356678
ED 5092 3.514466
ED 5093 1.741445
ED 5094 0.160951
ED 5095 -2.295350
ED 5096 -4.180957
ED 5097 2.052295
ED 5098 3.820857
ED 5099 -0.957641
ED 5100 0.990185
ED 5101 -0.126381
ED 5102 -7.712789
ED 5103 4.014250
ED 5104 0.480927
ED 5105 2.629003
ED 5106 0.791261
ED 5107 1.593540
ED 5108 3.460627
ED 5109 2.586942
ED 5110 3.312189
ED 5111 -1.030875
ED 5112 0.247202
ED 5113 2.341929
ED 5114 -2.703934
ED 5115 -1.314118
ED 5116 1.716517
ED 5117 1.326495
ED 5118 1.100726
ED 5119 -2.716165
ED 5120 -1.033888
ED 5121 2.840023
ED 5122 1.164420
ED 5123 7.724610
ED 5124 -2.483526
ED 5125 0.963218
ED 5126 -3.904545
ED 5127 -2.379727
ED 5128 2.751066
ED 5129 -2.340398
ED 5130 -0.502168
ED 5131 1.253644
ED 5132 5.921997
ED 5133 1.407518
ED 5134 -0.078511
ED 5135 -0.848784
ED 5136 0.107758
ED 5137 -1.284902
ED 5138 -2.495600
ED 5139 -5.038459
ED 5140 0.956142
ED 5141 -4.460428
ED 5142 3.449760
ED 5143 6.624100
ED 5144 -1.926000
ED 5145 3.119528
ED 5146 5.113490
ED 5147 -6.636842
ED 5148 1.528431
ED 5149 -6.473120
ED 5150 0.606903
ED 5151 0.953218
ED 5152 -2.305359
ED 5153 3.462307
ED 5154 -1.808806
ED 5155 0.764388
ED 5156 2.930845
ED 5157 -1.328202
ED 5158 -2.580942
ED 5159 -0.859770
ED 5160 -4.754812
ED 5161 -2.689895
ED 5162 -4.210753
ED 5163 5.361533
ED 5164 -4.809816
ED 5165 -6.283824
ED 5166 1.396183
ED 5167 -0.042573
ED 5168 -0.793184
ED 5169 5.511947
ED 5170 3.765688
ED 5171 2.586600
ED 5172 4.299517
ED 5173 -4.170310
ED 5174 -1.652949
ED 5175 -0.700857
ED 5176 -1.463657
ED 5177 0.040681
ED 5178 0.527558
ED 5179 2.924518
ED 5180 0.984376
ED 5181 1.134082
ED 5182 0.035587
ED 5183 -1.796945
ED 5184 -1.211159
ED 5185 0.075747
ED 5186 1.275487
ED 5188 3.443902
ED 5189 -1.042729
ED 5190 -2.278746
ED 5191 3.203757
ED 5193 3.271534
ED 5194 -1.602401
ED 5195 5.565826
ED 5196 0.784377
ED 5197 3.045949
ED 5198 -0.090422
ED 5199 0.682012
ED 5200 -5.399634
ED 5201 -7.327798
ED 5202 -0.731294
ED 5203 -4.551762
ED 5204 0.198886
ED 5205 -3.571336
ED 5206 3.551536
ED 5207 1.139178
ED 5208 4.348969
ED 5209 -4.137782
ED 5210 -3.469365
ED 5211 -2.181842
ED 5212 -2.847320
ED 5213 -0.380919
ED 5214 0.619701
ED 5215 -1.517956
ED 5216 -2.541245
ED 5217 -1.381519
ED 5218 -5.212595
ED 5219 -3.068723
ED 5220 -3.685563
ED 5221 -0.508201
ED 5222 -0.578415
ED 5223 3.668706
ED 5224 -1.092531
ED 5225 -0.315658
ED 5226 -1.913106
ED 5227 -0.181011
ED 5228 3.270770
ED 5229 -0.018369
ED 5230 1.527545
ED 5231 4.897218
ED 5232 -4.055230
ED 5233 3.737136
ED 5234 -6.579126
ED 5235 0.454723
ED 5236 -0.085740
ED 5237 1.448553
ED 5238 0.964136
ED 5239 -2.300517
ED 5240 0.547151
ED 5241 1.521534
ED 5242 -2.237067
ED 5243 -1.975386
ED 5244 -0.748873
ED 5247 3.122404
ED 5248 -0.763756
ED 5249 -4.962751
ED 5254 -2.473935
